Quaterly Data,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2023-06-30,2016,1596,807,2403,-1878,-1387,3811,70,616,5035,-1949,0,0,0,508,508,-2739,-4180,2518,1553,4071,0,0,-601,-57,3413,4264,138.0,-601
2023-03-31,1663,1625,449,2074,-1388,-1967,2323,95,-937,2800,-1780,0,0,0,1169,1169,-1366,-1977,1670,-2211,-541,0,0,-3193,-140,-3874,-2981,100.0,-3193
2022-12-31,1259,1700,513,2213,-2772,1584,-1185,79,-2294,1178,-2065,0,14,0,-1172,-1172,-1749,-4972,4355,3810,8165,-484,-484,-599,-27,7055,3619,59.0,-599
2022-09-30,-930,1627,1760,3387,-2504,-1653,5273,239,1355,3812,-1732,0,435,0,-1063,-1063,-1157,-3517,1289,1055,2344,0,0,-603,-45,1696,1587,107.0,-603
2022-06-30,638,1619,2309,3928,-3319,248,1466,-14,-1619,2947,-1699,0,0,0,385,385,2141,827,-5343,1209,-4134,0,0,-402,-43,-4579,-1149,103.0,-402
2022-03-31,-3119,1547,4545,6092,-3148,-2755,1714,132,-4057,-1084,-1370,0,0,0,2771,2771,1914,3315,-486,-614,-1100,0,0,-405,-156,-1661,546,67.0,-405
2021-12-31,12273,1516,-11297,-9781,-664,1351,475,-123,1039,3531,-1772,0,0,0,485,485,-976,-2263,-9441,1705,-7736,0,0,-400,58,-8078,-6887,43.0,-400
2021-09-30,1822,1520,187,1707,-2381,-200,5927,133,3479,7008,-1574,0,1,0,-1064,-1064,1467,-1170,-1827,678,-1149,0,0,0,-73,-1222,4462,79.0,0
2021-06-30,553,1182,-907,275,7449,-753,-6631,-137,-72,756,-1513,0,144,0,6154,6154,1884,6669,-7034,617,-6417,0,0,0,12,-6405,1112,142.0,0
2021-03-31,3262,1742,-533,1209,2111,-2176,193,-107,21,4492,-1368,0,0,0,106,106,771,-491,-7961,273,-7688,0,0,-3,-102,-7793,-3885,41.0,-3
2020-12-31,-2791,1725,1018,2743,961,350,2951,325,4587,4539,-1531,0,0,0,-4234,-4234,20,-5745,1702,524,2226,0,0,0,58,2284,1463,29.0,0
2020-09-30,2390,1520,103,1623,1088,-268,6343,-88,7075,11088,-1256,0,27113,0,5821,5821,-30333,1345,-17274,-2026,-19300,0,0,0,-60,-19360,-6709,63.0,0
2020-06-30,1118,2070,-3712,-1642,11033,1243,-2679,42,9639,9115,-1175,0,-27113,0,-5574,-5574,22761,-11101,7215,-167,7048,0,0,0,-111,6937,5021,69.0,0
2020-03-31,-1993,2142,1609,3751,-1041,-1177,194,-207,-2231,-473,-1780,0,1340,0,-3246,-3246,572,-3114,13743,-622,13121,0,0,-596,-71,12454,8419,38.0,-596
2019-12-31,-1672,2071,1333,3404,-1031,1996,34,169,1168,2900,-2274,0,0,0,-708,-708,-2368,-5350,249,-290,-41,0,0,-595,-53,-689,-2940,-10.0,-595
2019-09-30,423,2018,818,2836,2016,-610,297,-230,1473,4732,-1805,0,26202,0,-705,-705,-28239,-4547,392,-1165,-773,-237,-237,-598,-24,-1632,-1625,69.0,-598
2019-06-30,150,2259,289,2548,1803,-97,1985,74,3765,6463,-1920,0,-26202,0,352,352,25280,-2490,-1668,-349,-2017,0,0,-599,-65,-2681,1287,84.0,-599
2019-03-31,1183,2142,296,2438,-2050,-1083,2944,112,-77,3544,-1633,0,0,0,518,518,-219,-1334,2134,420,2554,0,0,-597,-84,1873,4112,85.0,-597
2018-12-31,-112,2109,1047,3156,-3267,1532,-5,53,-1687,1357,-2116,0,0,0,593,593,-2143,-3666,2682,-1551,1131,0,0,-597,-8,526,-1848,-8.0,-597
2018-09-30,3807,6304,544,6848,-1380,-2360,6786,-36,3010,5179,-1981,0,0,0,1763,1763,-3355,-3573,440,467,907,-75,-75,-597,-91,144,1734,199.0,-597
2018-06-30,0,0,0,0,0,0,0,0,0,4972,-1909,0,0,0,2858,2858,-3427,-2478,-1757,-826,-2583,0,0,-598,-25,-3206,-1116,0.0,-598
2018-03-31,0,0,0,0,0,0,0,0,0,3514,-1779,0,0,0,-1827,-1827,-2938,-6544,4593,-909,3684,-89,-89,-1113,-68,2414,-501,0.0,-1113
2017-12-31,7757,8572,-284,8288,-3133,-970,6089,65,2051,3147,-2113,0,0,0,-72,-72,-4650,-6835,5852,-670,5182,0,0,-596,-27,4559,918,246.0,-596
2017-09-30,0,0,0,0,0,0,0,0,0,4998,-1672,0,0,0,2428,2428,-4419,-3663,-1336,1827,491,0,0,-596,-22,-127,1383,0.0,-596
2017-06-30,0,0,0,0,0,0,0,0,0,5615,-1558,0,13467,0,-698,-698,-16421,-5210,-827,-586,-1413,-131,-131,-597,-17,-2158,-1587,0.0,-597
2017-03-31,0,0,0,0,0,0,0,0,0,4336,-1706,0,-13467,0,673,673,10848,-3652,1342,658,2000,0,0,-795,-85,1120,1905,0.0,-795
2016-12-31,4600,8717,3539,12256,-2855,-803,6595,57,2994,2798,-2080,0,0,0,-2047,-2047,-3117,-7244,5227,2664,7891,0,0,-596,-5,7290,2615,210.0,-596
2016-09-30,0,0,0,0,0,0,0,0,0,5161,-1706,0,0,0,1239,1239,-5482,-5949,-2533,266,-2267,0,0,-596,-15,-2878,-3723,0.0,-596
2016-06-30,0,0,0,0,0,0,0,0,0,7742,-1695,0,0,0,1286,1286,-4725,-5134,-1722,1055,-667,0,0,-596,-28,-1291,1146,0.0,-596
2016-03-31,0,0,0,0,0,0,0,0,0,4149,-1511,0,0,0,-2552,-2552,-2912,-6975,6192,-121,6071,-145,-145,-1588,-59,4279,1645,0.0,-1588
2015-12-31,7371,7966,-1506,6460,-3563,-1155,7758,-645,2395,2148,-1838,0,0,0,-3894,-3894,-3766,-9498,6992,802,7794,0,0,-595,-70,7129,-414,199.0,-595
2015-09-30,0,0,0,0,0,0,0,0,0,6455,-1825,0,0,0,1441,1441,-7330,-7714,3385,668,4053,-38,-38,-595,-24,3396,1789,0.0,-595
2015-06-30,0,0,0,0,0,0,0,0,0,5210,-1733,0,0,0,2324,2324,-4581,-3990,187,-312,-125,-91,-91,-597,-30,-843,529,0.0,-597
2015-03-31,0,0,0,0,0,0,0,0,0,2413,-1800,0,0,0,-384,-384,-2776,-4960,4938,488,5426,0,0,-593,-249,4584,1611,0.0,-593
2014-12-31,1230,7423,4424,11847,-2896,-936,5729,-467,1430,2168,-2154,0,0,0,205,205,-3581,-5530,2581,-1078,1503,0,0,-482,-11,1010,-2563,180.0,-482
2014-09-30,0,0,0,0,0,0,0,0,0,5369,-1881,0,0,0,3436,3436,-5464,-3909,1773,396,2169,-1102,-1102,-483,27,611,1747,0.0,-483
2014-06-30,0,0,0,0,0,0,0,0,0,4750,-1912,0,0,0,-560,-560,-3551,-6023,3344,-2165,1179,-862,-862,-494,-9,-186,-1410,0.0,-494
2014-03-31,0,0,0,0,0,0,0,0,0,2220,-1516,0,0,0,-1511,-1511,-2635,-5662,3486,-1023,2463,0,0,-493,18,1988,-1485,0.0,-493
2013-12-31,11946,6544,-6222,322,-1913,-437,1232,-706,-1824,315,-1938,0,0,0,804,804,-3277,-4411,3932,300,4232,-49,-49,-395,3,3791,-284,159.0,-395
2013-09-30,0,0,0,0,0,0,0,0,0,3840,-1582,0,0,0,496,496,-3171,-4257,1073,961,2034,-77,-77,-394,104,1667,1390,0.0,-394
2013-06-30,0,0,0,0,0,0,0,0,0,6078,-1594,0,0,0,-2854,-2854,-2764,-7212,3891,-2760,1131,-77,-77,-393,47,708,-458,0.0,-393
2013-03-31,0,0,0,0,0,0,0,0,0,211,-1483,0,0,0,-192,-192,-2176,-3851,3694,-1428,2266,-10,-10,-392,103,1967,-1839,0.0,-392
2012-12-31,5612,5300,1669,6969,-2508,-1401,599,-226,-3536,-361,-1885,0,-65,0,1727,1727,-1444,-1667,995,3319,4314,-33,-33,-191,-3,4087,2120,140.0,-191
2012-09-30,0,0,0,0,0,0,0,0,0,3427,-1319,0,1,0,-1187,-1187,-2569,-5074,-827,902,75,-33,-33,-191,114,-35,-1562,0.0,-191
2012-06-30,0,0,0,0,0,0,0,0,0,3904,-1191,0,59,0,186,186,-2092,-3038,904,-1362,-458,-32,-32,-191,-36,-717,-143,0.0,-191
2012-03-31,0,0,0,0,0,0,0,0,0,2075,-1093,0,5,0,-2112,-2112,-1311,-4511,2154,-1651,503,-27,-27,-190,84,370,-1904,,-190
2011-12-31,20213,4256,-11353,-7097,-1942,-367,-1599,576,-3332,-235,-1158,0,183,0,-2003,-2003,-1054,-4032,3671,1289,4960,0,0,0,13,4973,619,171.0,0
2011-09-30,0,0,0,0,0,0,0,0,0,3793,-1113,0,6,0,-844,-844,119,-1832,-3066,890,-2176,0,0,0,-33,-2209,-952,0.0,0
2011-06-30,0,0,0,0,0,0,0,0,0,3729,-1093,0,144,0,-2366,-2366,-756,-4071,-3848,101,-3747,0,0,0,24,-3723,-3837,0.0,0
2011-03-31,0,0,0,0,0,0,0,0,0,2497,-929,0,0,0,7285,7285,538,6894,-3931,561,-3370,0,0,0,88,-3282,6513,0.0,0
2010-12-31,6561,5584,1562,7146,695,-903,-836,-1186,-2230,1239,-1146,0,0,0,5396,5396,2038,6288,-2907,-846,-3753,109,109,0,-7207,-10851,-3187,34.0,0
2010-09-30,0,0,0,0,0,0,0,0,0,3781,-919,0,862,0,-4448,-4448,2281,-2224,-2543,-208,-2751,388,388,0,-34,-2397,-330,0.0,0
2010-06-30,0,0,0,0,0,0,0,0,0,3774,-959,0,0,0,333,333,2303,1677,-11675,342,-11333,312,312,0,-40,-11061,-6034,0.0,0
2010-03-31,0,0,0,0,0,0,0,0,0,2683,-1068,0,0,0,-354,-354,2589,1167,321,-1042,-721,530,530,0,79,-112,3462,0.0,0
2009-12-31,2717,6580,3244,9824,2612,2201,-2832,955,2936,396,-1069,0,2,0,647,647,4167,3747,-5472,-295,-5767,180,180,0,-2790,-8377,-4283,29.0,0
2009-09-30,0,0,0,0,0,0,0,0,0,5714,-944,0,209,0,-5210,-5210,3121,-2824,-1729,11,-1718,619,619,0,-223,-1322,1775,0.0,0
2009-06-30,0,0,0,0,0,0,0,0,0,5351,-977,0,5,0,3638,3638,2365,5031,-7683,-1728,-9411,1651,1651,0,-470,-8230,2758,0.0,0
2009-03-31,0,0,0,0,0,0,0,0,0,4016,-1069,0,166,0,-2931,-2931,4499,665,-945,-3869,-4814,0,0,0,-87,-4901,-1160,0.0,0
