Quaterly Data,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,Selling General Administrative Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2023-06-30,44954,37471,7483,0,5022,0,5022,2461,-173,2288,272,2016,,2016,,1917,4057,2461,4003,4041,0.48,0.47
2023-03-31,41474,34669,6805,0,4692,0,4692,2113,46,2159,496,1663,,1663,,1757,3738,2113,3990,4029,0.44,0.44
2022-12-31,43999,37816,6183,0,4622,0,4622,1561,-395,1166,-93,1259,,1259,,1289,3261,1561,4014,4014,0.33,0.34
2022-09-30,39392,34354,5038,0,4534,0,4534,504,-1629,-1125,-195,-930,,-930,,-827,2131,504,4021,4021,-0.21,-0.21
2022-06-30,40190,33191,6999,0,4131,0,4131,2868,-2077,791,153,638,,638,,667,4487,2868,4021,4052,0.17,0.16
2022-03-31,34476,29036,5440,0,4097,0,4097,1343,-5191,-3848,-729,-3119,,-3119,,-3110,2890,1343,4008,4008,-0.78,-0.78
2021-12-31,37678,32393,5285,0,4546,0,4546,739,10479,11218,-1055,12273,,12273,,12282,2255,739,3991,4034,3.07,3.05
2021-09-30,35683,30057,5626,0,4284,0,4284,1342,543,1885,63,1822,,1822,,1832,2862,1342,3995,4036,0.46,0.45
2021-06-30,26752,22904,3848,0,3870,0,3870,-22,757,735,182,553,,553,,561,1160,-22,3992,4028,0.14,0.14
2021-03-31,36228,29297,6931,0,4467,0,4467,2464,1478,3942,680,3262,,3262,,3262,4206,2464,3980,4016,0.82,0.81
2020-12-31,35952,33075,2877,0,5319,0,5319,-2442,-1368,-3810,-1019,-2791,,-2791,,-2788,-717,-2442,3973,3973,-0.7,-0.7
2020-09-30,37501,31223,6278,0,3927,0,3927,2351,405,2756,366,2390,,2390,,2385,3871,2351,3976,4005,0.6,0.6
2020-06-30,19371,17932,1439,0,4198,0,4198,-2759,3843,1084,-34,1118,,1118,,1117,-689,-2759,3975,3992,0.28,0.28
2020-03-31,34320,30522,3798,0,5356,0,5356,-1558,412,-1146,847,-1993,,-1993,,-1993,584,-1558,3963,3963,-0.5,-0.5
2019-12-31,39715,34812,4903,0,5360,0,5360,-457,-1979,-2436,-764,-1672,,-1672,,-1672,1614,-457,3972,4004,-0.43,-0.43
2019-09-30,36990,32282,4708,0,4969,0,4969,-261,242,-19,-442,423,,423,,425,1757,-261,3970,4007,0.11,0.11
2019-06-30,38853,33657,5196,0,5106,0,5106,90,115,205,55,150,,150,,148,2349,90,3984,4013,0.04,0.04
2019-03-31,40342,33942,6400,0,5198,0,5198,1202,408,1610,427,1183,,1183,,1146,3344,1202,3973,3997,0.29,0.29
2018-12-31,41793,35754,6039,0,5407,0,5407,632,-649,-17,95,-112,,-112,,-116,2741,632,3974,3998,-0.03,-0.03
2018-09-30,37666,31568,6098,0,5234,0,5234,864,230,1094,101,993,,993,,991,864,864,3976,4000,0.25,0.25
2018-06-30,38920,33194,5726,0,5140,0,5140,586,763,1349,280,1069,,1069,,1066,586,586,3977,3999,0.27,0.27
2018-03-31,41959,35753,6206,0,5085,0,5085,1121,798,1919,174,1745,,1745,,1736,1121,1121,3974,3997,0.44,0.43
2017-12-31,41326,35004,6322,0,7673,0,5455,867,1005,1872,-652,2524,,2524,,2520,867,867,3975,3998,0.63,0.63
2017-09-30,36451,30275,6176,0,5178,0,5178,998,772,1770,191,1579,,1579,,1572,998,998,3972,3996,0.4,0.39
2017-06-30,39853,33342,6511,0,4959,0,4959,1552,714,2266,211,2055,,2055,,2047,1552,1552,3977,3996,0.51,0.51
2017-03-31,39146,32700,6446,0,2764,-2218,4982,1464,787,2251,652,1599,,1599,,1592,1464,1464,3976,3999,0.4,0.4
2016-12-31,38654,32488,6166,0,11688,0,11688,-5522,4393,-1129,-341,-788,,-788,,-790,-5522,-5522,3973,3999,-0.2,-0.19
2016-09-30,35943,30668,5275,0,2657,0,2657,2618,-1231,1387,426,961,,961,,957,2618,2618,3974,4000,0.24,0.24
2016-06-30,39485,32522,6963,0,2784,0,2784,4179,-1304,2875,903,1972,,1972,,1970,4179,4179,3973,3997,0.5,0.49
2016-03-31,37718,30517,7201,0,2690,0,2690,4511,-860,3651,1196,2455,,2455,,2452,4511,4511,3970,3996,0.62,0.61
2015-12-31,40251,34435,5816,0,2368,0,2295,3521,-1625,1896,32,1864,,1864,,1868,3521,3521,3969,4002,0.48,0.46
2015-09-30,38144,31213,6931,0,2386,0,2386,4545,-1254,3291,1099,2192,,2192,,2192,4545,4545,3969,3999,0.55,0.55
2015-06-30,37263,30326,6937,0,2544,0,2544,4393,-1107,3286,1125,2161,,2161,,2160,4393,4393,3974,4007,0.54,0.54
2015-03-31,33900,28472,5428,0,3465,-73,3538,1890,-111,1779,625,1154,,1154,,1153,1890,1890,3963,4001,0.29,0.29
2014-12-31,35870,32560,3310,0,1510,0,1293,2017,-5181,-3164,-1257,-1907,,-1907,,-1904,2017,2017,3912,3958,-0.49,-0.46
2014-09-30,34920,30197,4723,0,3484,-74,3558,1165,-144,1021,188,833,,833,,835,1165,1165,3861,4010,0.22,0.21
2014-06-30,37411,31247,6164,0,3476,-104,3580,2584,-466,2118,803,1315,,1315,,1311,2584,2584,3940,4088,0.33,0.32
2014-03-31,35876,31021,4855,0,3372,-39,3411,1444,-185,1259,270,989,,989,,989,1444,1444,3946,4094,0.25,0.24
2013-12-31,37570,27631,9939,0,1288,-69,1357,8582,-244,8338,511,7827,,7827,,7837,8582,8582,3935,4087,2.0,1.93
2013-09-30,35775,30030,5745,0,3235,-46,3281,2464,-373,2091,818,1273,,1273,,1272,2464,2464,3942,4096,0.32,0.31
2013-06-30,37923,32524,5399,0,3203,-53,3256,2143,-324,1819,585,1234,,1234,,1233,2143,2143,3933,4084,0.31,0.3
2013-03-31,35649,30005,5644,0,3124,-40,3164,2480,-357,2123,511,1612,,1612,,1611,2480,2480,3923,4072,0.41,0.4
2012-12-31,35731,31585,4146,0,2749,-61,2810,1336,423,1759,216,1543,,1543,,1546,1336,1336,3815,4015,0.4,0.39
2012-09-30,32172,26650,5522,0,2919,-55,2974,2548,-302,2246,613,1633,,1633,,1631,2548,2548,3814,3972,0.43,0.41
2012-06-30,33211,27870,5341,0,2983,23,2960,2381,-786,1595,557,1038,,1038,,1040,2381,2381,3815,4014,0.27,0.26
2012-03-31,32445,26934,5511,0,2878,16,2862,2649,-611,2038,640,1398,,1398,,1396,2649,2649,3803,4055,0.37,0.35
2011-12-31,33917,29965,3952,0,2382,8,2374,1578,-125,1453,-12161,13614,,13614,,13615,1578,1578,3793,4111,3.59,3.33
2011-09-30,33047,27617,5430,0,2861,-5,2866,2564,-718,1846,194,1652,,1652,,1649,2564,2564,3800,4031,0.43,0.41
2011-06-30,35527,29253,6274,0,2907,-21,2928,3346,-740,2606,206,2400,,2400,,2398,3346,3346,3799,4102,0.63,0.59
2011-03-31,33114,26776,6338,0,2734,54,2680,3658,-882,2776,220,2556,,2556,,2551,3658,3658,3771,4266,0.68,0.61
2010-12-31,32428,27251,5177,0,3029,8,3021,2156,-1876,280,92,188,,188,,190,2156,2156,3449,4178,0.03,0.12
2010-09-30,29893,24233,5660,0,2654,36,2618,3042,-1155,1887,199,1688,,1688,,1687,3042,3042,3446,4174,0.49,0.43
2010-06-30,35067,27828,7239,0,3137,131,3006,4233,-1386,2847,251,2596,,2596,,2599,4233,4233,3411,4610,0.76,0.61
2010-03-31,31566,25139,6427,0,3089,41,3048,3379,-1244,2135,50,2085,,2085,,2085,3379,3379,3365,4569,0.62,0.5
2009-12-31,34811,29290,5521,0,3222,-84,3306,2215,-1307,908,30,878,,878,,886,2215,2215,2991,3312,0.45,0.48
2009-09-30,30272,24817,5455,0,3005,-125,3130,2325,-1213,1112,99,1013,,1013,,997,2325,2325,3259,3587,0.31,0.29
2009-06-30,26810,23346,3464,0,3110,-419,3529,-65,2306,2241,-15,2256,,2256,5.0,2261,-65,-65,3001,3352,0.75,0.69
2009-03-31,24390,21413,2977,0,3692,-402,4094,-1117,-545,-1662,-227,-1435,,-1435,0.0,-1427,-1117,-1117,2397,2397,-0.6,-0.6
